Translation,Avg Logit Value,Std Logit Value,Avg Non Zero,Std Non Zero
"Historian(andrew) ∧ Politician(andrew) ∧ British(andrew)  
∀x ((Country(x) ∧ EasternEurope(x)) → SpecializesIn(andrew, x))  
EasternEurope(poland)  
BornIn(andrew, britain)  
¬EasternEurope(britain)",93.18042201039862,30.172407145051586,35.05892547660312,3.6964539974987884
"British(AndrewWilson) ∧ Historian(AndrewWilson) ∧ PoliticalScientist(AndrewWilson)  
∀y (InEasternEurope(y) → SpecialistIn(AndrewWilson, y))  
InEasternEurope(Poland)  
BornIn(AndrewWilson, Britain)  
¬InEasternEurope(Britain)",96.4036862745098,30.45539967517444,34.807598039215684,3.867409214772334
"Historian(a) ∧ Politician(a) ∧ British(a)  
∀y (InEasternEurope(y) → SpecializesIn(a,y))  
InEasternEurope(p)  
BornIn(a,b)  
¬InEasternEurope(b)",92.06317797552836,29.612400887387988,35.07563959955506,3.789637605132139
"FOL Premises:
British(AndrewWilson) ∧ Historian(AndrewWilson) ∧ PoliticalScientist(AndrewWilson)
∀y (EasternEurope(y) → SpecializesIn(AndrewWilson, y))
EasternEurope(Poland)
BornIn(AndrewWilson, Britain)
¬EasternEurope(Britain)",97.15442253521127,31.776333556191393,34.74864572047671,3.987750176524228
"∃x (Honored(x) ∧ Discharged(x) → ¬Serving(x))  
∃x ((Veteran(x) ∧ Honored(x)) → Discharged(x))  
∃x (Honored(x) → (Serving(x) ∨ Marines(x)))  
∃x ((Honored(x) ∧ Marines(x)) → GroundCombat(x))  
∃x ((Honored(x) ∧ Marines(x)) → NavalCombat(x))  
Honored(luca) ∧ (Discharged(luca) ∨ Veteran(luca))  
(Discharged(spencer) ∧ Veteran(spencer)) ∨ (¬Discharged(spencer) ∧ ¬Veteran(spencer))",110.47844897959185,33.98091308362765,34.756462585034015,3.868837087790778
"∀x ((Honored(x) ∧ Discharged(x)) → ¬ServingMilitary(x))
∀x ((Veteran(x) ∧ Honored(x)) → Discharged(x))
∀x (Honored(x) → (ServingMilitary(x) ∨ ServingMarines(x)))
∀x ((Honored(x) ∧ ServingMarines(x)) → GroundCombat(x))
∀x ((Honored(x) ∧ ServingMarines(x)) → NavalCombat(x))
Honored(luca) ∧ (Discharged(luca) ⊕ Veteran(luca))
(Discharged(spencer) ∧ Veteran(spencer)) ⊕ ¬(Discharged(spencer) ∨ Veteran(spencer))",106.5709890988372,36.653767069865346,34.8219476744186,3.699993830548808
"∀x ((HonoredAtCeremony(x) ∧ Discharged(x)) → ¬ServingInMilitary(x)) ::: Everyone honored at the ceremony that is discharged is not actively serving in the military.  
∀x ((HonoredAtCeremony(x) ∧ Veteran(x)) → Discharged(x)) ::: Every veteran honored at the ceremony is discharged.  
∀x (HonoredAtCeremony(x) → (ServingInMilitary(x) ∨ ServingInMarines(x))) ::: Everyone honored at the ceremony is actively serving in the military or actively serving in the Marines.  
∀x ((HonoredAtCeremony(x) ∧ ServingInMarines(x)) → GroundCombatCapable(x)) ::: Everyone honored at the ceremony that is actively serving in the Marines is capable of ground combat.  
∀x ((HonoredAtCeremony(x) ∧ ServingInMarines(x)) → NavalCombatCapable(x)) ::: Everyone honored at the ceremony that is actively serving in the Marines is capable of naval combat.  
HonoredAtCeremony(luca) ∧ (Discharged(luca) ⊕ Veteran(luca)) ::: Luca is honored at the ceremony and either discharged or a veteran.  
(Discharged(spencer) ∧ Veteran(spencer)) ⊕ (¬Discharged(spencer) ∧ ¬Veteran(spencer)) ::: Spencer is either both discharged and a veteran, or neither.",110.11300799507997,34.870635275432484,34.3929889298893,3.8588152521128753
"∀x ((Honored(x) ∧ Discharged(x)) → ¬Serving(x))  
∀x ((Veteran(x) ∧ Honored(x)) → Discharged(x))  
∀x (Honored(x) → (Serving(x) ∨ Marines(x)))  
∀x ((Honored(x) ∧ Marines(x)) → GroundCombat(x))  
∀x ((Honored(x) ∧ Marines(x)) → NavalCombat(x))  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ∨ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",115.73397435897436,36.57291409779197,34.38153846153846,3.912120245164158
"∀x ((Honored(x) ∧ Discharged(x)) → ¬Serving(x))  
∀x ((Veteran(x) ∧ Honored(x)) → Discharged(x))  
∀x (Honored(x) → (Serving(x) ∨ Marines(x)))  
∀x ((Honored(x) ∧ Marines(x)) → GroundCombat(x))  
∀x ((Honored(x) ∧ Marines(x)) → NavalCombat(x))  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ∨ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",115.04097640449437,35.707390179198974,34.30786516853932,4.027105485154573
"∃x ((Student(x) ∧ Registered(x)) → Invited(x))  
∃x ((Student(x) ∧ Attended(x) ∧ InPerson(x)) → Registered(x))  
∃x (Student(x) → (Attended(x) ∧ (InPerson(x) ∨ Remote(x))))  
∃x ((Student(x) ∧ China(x)) → ¬Remote(x))  
¬Remote(james) ∧ ¬Presented(james)  
Student(jack) ∧ (China(jack) ∨ Registered(jack))",103.006458781362,32.122572242296584,35.06003584229391,3.8145845377770757
"∀x (Student(x) ∧ Registered(x) → Invited(x))
∀x (Student(x) ∧ InPerson(x) → Registered(x))
∀x (Student(x) → InPerson(x) ∨ Remote(x))
∀x (Student(x) ∧ China(x) → ¬Remote(x))
¬Remote(james) ∧ ¬Presented(james)
Student(jack) ∧ (China(jack) ∨ Registered(jack))",102.70744815340909,33.52984359517947,34.859375,3.699869109516824
"∀x (Student(x) ∧ Registered(x) → Invited(x))
∀x (Student(x) ∧ AttendsIP(x) → Registered(x))
∀x (Student(x) → AttendsIP(x) ∨ AttendsRemotely(x))
∀x (Student(x) ∧ InChina(x) → ¬AttendsRemotely(x))
¬AttendsRemotely(james) ∧ ¬Presented(james)
Student(jack) ∧ (InChina(jack) ∨ Registered(jack))",102.24615651260504,35.248973091420176,35.18487394957983,3.5292091778592667
"∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendedInPerson(x) → Registered(x))  
∀x (Student(x) → (AttendedInPerson(x) ∨ AttendedRemote(x)))  
∀x (Student(x) ∧ China(x) → ¬AttendedRemote(x))  
¬AttendedRemote(james) ∧ ¬Presented(james)  
Student(jack) ∧ (China(jack) ∨ Registered(jack))",99.64223584504045,33.27116066745776,34.9272030651341,3.773411479687221
"∀x ((Student(x) ∧ Registered(x)) → Invited(x))  
∀x ((Student(x) ∧ InPerson(x)) → Registered(x))  
∀x (Student(x) → (InPerson(x) ∨ Remote(x)))  
∀x ((Student(x) ∧ China(x)) → ¬Remote(x))  
¬Remote(james) ∧ ¬Presented(james)  
Student(jack) ∧ (China(jack) ∨ Registered(jack))",102.8546186579378,35.56041340581845,35.0924713584288,3.7493644564007202
"∀x (Selected(x) → ¬LedByTwo(x)) ::: If a project is selected for “Hall of Fame” of the course, then it is not led by a team with two members.  
∀x (Unfinished(x) → LedByTwo(x)) ::: All work that is unfinished in the course is led by a team of two members.  
∀x (¬Presented(x) → Unfinished(x)) ::: All work that is not presented in the final presentation is unfinished in the course.  
∀x (¬Graded(x) → ¬Presented(x)) ::: All work that does not receive a final grade in the course is not presented in the final presentation.  
¬Graded(SustainableEnergySources) ∨ ¬Selected(SustainableEnergySources) ::: The project called “Sustainable Energy Sources” does not receive a final grade in the course or it is not selected for the Hall of Fame in the course.",101.31274916107382,29.760909167505442,34.76593959731544,3.7229671210300768
"∀x (Selected(x) → ¬L2(x))  
∀x (Unfinished(x) → L2(x))  
∀x (¬Presented(x) → Unfinished(x))  
∀x (¬Graded(x) → ¬Presented(x))  
¬Graded(SustainableEnergySources) ∨ ¬Selected(SustainableEnergySources)",99.63187485648679,31.343685539151597,34.842709529276696,3.758412104172272
"∀x (Selected(x) → ¬TwoMembersTeam(x))  
∀x (Unfinished(x) → TwoMembersTeam(x))  
∀x (¬Presented(x) → Unfinished(x))  
∀x (¬Graded(x) → ¬Presented(x))  
¬Graded(SustainableEnergySources) ∨ ¬Selected(SustainableEnergySources)",98.59581419624216,32.45511784024104,34.774530271398746,3.8161423069798146
"OnlineMagazine(t) ∧ LaunchYear(t, 1997)  
Issue(t, i₁) ∧ PrintIssue(i₁) ∧ LaunchYearIssue(i₁, 1993)  
Covers(t, ReviewsSFandFantasy)  
Provides(t, Interviews) ∧ Provides(t, Articles) ∧ Provides(t, Editorials)",91.95584023668638,26.31934433425266,34.71935756551141,3.630297360814575
"Magazine(t)  
Online(t)  
LaunchYearWeb(t, 1997)  
PrintIssue(t)  
LaunchYearPrint(t, 1993)  
Covers(t, SciFi)  
Covers(t, FantasyShortFiction)  
Provides(t, Interviews)  
Provides(t, Articles)  
Provides(t, Editorials)",89.82383121289229,27.153247518048932,34.73367260390161,3.8954066159604515
"OnlineMagazine(t)  
LaunchedWeb(t, 1997)  
PrintIssue(t, 1993)  
CoversReviews(t, SFandFShortFiction)  
Provides(t, ClassicInterviews)  
Provides(t, Articles)  
Provides(t, Editorials)",86.12978694968554,23.72592880950364,35.04874213836478,3.6627671503466233
"Film(w) ∧ American(w)  
ProducedIn(w, Ohio)  
∃x (Film(x) ∧ American(x) ∧ Dystopian(x))  
DirectedBy(w, Faraj) ∧ DirectedBy(w, Cook)  
∀x (DirectedBy(x, Faraj) → SmallBudget(x))  
∀x ((ProducedIn(x, Ohio) ∧ SmallBudget(x)) → HardToGetAccess(x))",97.78823394495413,31.749302622426328,35.16697247706422,3.6212435150888105
"FOL Premises:
1. Film(w) ∧ American(w)
2. ProducedIn(w, Ohio)
3. DirectedBy(w, Faraj) ∧ DirectedBy(w, Cook)
4. ∀x (DirectedBy(x, Faraj) → SmallBudget(x))
5. ∀x ((ProducedIn(x, Ohio) ∧ SmallBudget(x)) → HardToGetAccess(x))
6. ∃x (Film(x) ∧ American(x) ∧ Dystopian(x))",94.15278926213036,27.64779958877137,34.502153316106806,3.4511784573964523
"American(wind)  
ProducedIn(wind, ohio)  
∃x (American(x) ∧ Dystopian(x))  
DirectedBy(wind, faraj) ∧ DirectedBy(wind, cook)  
∀x (DirectedBy(x, faraj) → SmallBudget(x))  
∀x ((ProducedIn(x, ohio) ∧ SmallBudget(x)) → HardToGetAccess(x))",99.78179757575758,32.86290562157214,34.42666666666667,3.988439861055012
"∀x (Flower(x) → ¬Animal(x))  
∀x (Flower(x) → Plant(x))",95.1309236111111,31.216099529480655,35.41319444444444,3.380823094384663
"∀a∀b∀c ((Anagram(a,b) ∧ Anagram(b,c)) → Anagram(a,c))
Anagram(pots, stop)
¬Anagram(pots, sport)
Anagram(pots, spot)
Anagram(tops, post)
Anagram(spot, opts)
OnlySPOt(opts)
OnlySPOt(sport)
∀x (OnlySPOt(x) → Anagram(x, tops))",90.65688839779006,28.38570568547985,35.12375690607735,3.6503446028985906
"∃A ∃B ∃C ((Anagram(A,B) ∧ Anagram(B,C)) → Anagram(A,C))  
Anagram(pots, stop)  
¬Anagram(pots, sport) ∧ Anagram(pots, spot)  
Anagram(tops, post) ∧ Anagram(spot, opts)  
∀x (Only(x) → Anagram(x, tops))  
Only(opts)  
Only(sport)",92.06324614395886,28.92491402676039,35.15552699228792,3.78981540643131
"∀x∀y∀z ((Anagram(x,y) ∧ Anagram(y,z)) → Anagram(x,z))
Anagram(pots, stop)
¬Anagram(pots, sport)
Anagram(pots, spot)
Anagram(tops, post)
Anagram(spot, opts)
∀x (OnlySTOP(x) → Anagram(x, tops))
OnlySTOP(opts)
OnlySTOP(sport)",90.66541427699818,28.040469614403428,34.94874923733984,3.7241437207331773
"∀x (TopCover(x) → Roof(x))  
∀x (Roof(x) → (Protects(x) ∧ BlocksSunlight(x)))  
∃x (Roof(x) ∧ Concrete(x))  
∃x (Roof(x) ∧ Seagrass(x))  
∀x∀y ((Concrete(x) ∧ Seagrass(y)) → Stronger(x, y))",94.24321270718232,29.197812654297504,35.19060773480663,3.513397693221203
"∀x (HasTopCover(x) → HasRoof(x))  
∀x (HasRoof(x) → (Protects(x) ∧ BlocksSunlight(x)))  
∃x (HasRoof(x) ∧ BuiltOutOf(x, concrete))  
∃x (HasRoof(x) ∧ BuiltOutOf(x, seagrass))  
StrongerThan(concrete, seagrass)",95.85867241379312,31.825664652113193,34.883847549909255,3.8498512105489406
"∀x (TopCover(x) → Roof(x))  
∀x (Roof(x) → ProtectsPeople(x) ∧ BlocksSunlight(x))  
∃x (Roof(x) ∧ BuiltOutOf(x, Concrete))  
∃x (Roof(x) ∧ BuiltOutOf(x, Seagrass))  
StrongerThan(Concrete, Seagrass)",92.25244376528117,30.11288536252981,35.06356968215159,3.708460949220386
"OverMillionSales(AyZor).  
∀x (OverMillionSales(x) → Popular(x))",86.24598076923077,24.66006155425246,35.30631868131868,3.7211695649901864
"∀x (Symptom(x) → ¬Participate(x))  
∀x (Fever(x) → Symptom(x))  
∀x (¬Participate(x) → ¬Party(x))  
∀x (TestNegative(x) → Party(x))  
¬TestNegative(tom) ∧ ¬Fever(tom)  
¬TestNegative(tom) → ¬Participate(tom)",89.22331348875936,27.622732709478196,35.47710241465445,3.4053907790987106
"∀x (HasSymptom(x) → ¬ParticipateSocialEvents(x))  
Symptom(fever)  
∀x (¬ParticipateSocialEvents(x) → ¬GoToParties(x))  
∀x (TestedNegative(x) → GoToParties(x))  
¬TestedNegative(Tom) ∨ ¬HasFever(Tom)  
¬TestedNegative(Tom) → ¬ParticipateSocialEvents(Tom)",89.34187826225335,26.05767782781394,35.160248249522596,3.6330233978090214
"∀x (Symptom(x) → ¬Participate(x))  
∀x (Fever(x) → Symptom(x))  
∀x (¬Participate(x) → ¬GoToParty(x))  
∀x (TestNegative(x) → GoToParty(x))  
¬TestNegative(Tom) ∧ ¬Fever(Tom)  
¬TestNegative(Tom) → ¬Participate(Tom)",95.10497733263048,30.20703824643391,34.94675803900896,3.664474377425005
"Unit(SpecialOperationGroup) ∧ Indian(SpecialOperationGroup) ∧ Elite(SpecialOperationGroup) ∧ Paramilitary(SpecialOperationGroup) ∧ OperatesUnder(SpecialOperationGroup, OdishaPolice)

SpecializesIn(SpecialOperationGroup, NeutralizeTerrorists) ∧ SpecializesIn(SpecialOperationGroup, NeutralizeInsurgents) ∧ SpecializesIn(SpecialOperationGroup, NeutralizeExtremists)

∀x (RecruitedFor(x, SpecialOperationGroup) → ∀y (SpecializesIn(SpecialOperationGroup, y) → HighlyTrainedIn(x, y)))

∀c ((c = terrorists ∨ c = insurgents ∨ c = extremists) → (InvolvedIn(c, RapidAction) ∧ InvolvedIn(c, FieldCraft) ∧ InvolvedIn(c, JungleWarfare)))

∀x (RecruitedFor(x, SpecialOperationGroup) → (From(x, IndianArmedForces) ∨ From(x, CentralParamilitaryForces)))",100.54282665505225,32.410051114078236,34.58710801393728,3.80499044198462
"Paramilitary(SOG) ∧ Elite(SOG) ∧ OperatesUnder(SOG, OdishaPolice) ∧ Indian(SOG)  
SpecializesIn(SOG, NeutralizeTerrorists) ∧ SpecializesIn(SOG, NeutralizeInsurgents) ∧ SpecializesIn(SOG, NeutralizeExtremists)  
∀x (Recruited(x, SOG) → ∀s (SpecializesIn(SOG, s) → ∀skill (InvolvesSkill(s, skill) → HighlyTrained(x, skill))))  
∀s ((s = NeutralizeTerrorists ∨ s = NeutralizeInsurgents ∨ s = NeutralizeExtremists) → (InvolvesSkill(s, RapidAction) ∧ InvolvesSkill(s, FieldCraft) ∧ InvolvesSkill(s, JungleWarfare))  
∀x (Recruited(x, SOG) → (From(x, IndianArmedForces) ∨ From(x, CentralParamilitaryForces)))",98.41985928652322,30.950877585504298,34.60334088335221,3.746998820860068
"Elite(SOG) ∧ IndianUnit(SOG) ∧ OperatesUnderPolice(SOG)

∀y ((Terrorist(y) ∨ Insurgent(y) ∨ Extremist(y)) → Neutralizes(SOG, y))

∀x (Recruits(SOG, x) → ∀y (SpecializesIn(SOG, y) → HighlyTrained(x, y)))

∀y ((Terrorist(y) ∨ Insurgent(y) ∨ Extremist(y)) → (RapidAction(SOG, y) ∧ FieldCraft(SOG, y) ∧ JungleWarfare(SOG, y)))

∀x (Recruits(SOG, x) → (IndianArmedForces(x) ∨ CentralParamilitaryForces(x)))",103.37205079365079,32.88081859175246,34.60705467372134,3.7862770361119797
"Elite(sog) ∧ Paramilitary(sog) ∧ Indian(sog) ∧ OperatesUnder(sog, odishaPolice)  
SpecializesIn(sog, neutralizeTerrorists) ∧ SpecializesIn(sog, insurgents) ∧ SpecializesIn(sog, extremists)  
∀x (Recruited(x, sog) → ∀y (SpecializesIn(sog, y) → HighlyTrained(x, y)))  
∀y (SpecializesIn(sog, y) → (Skill(executingRapidAction) ∨ Skill(fieldCraft) ∨ Skill(jungleWarfare)))  
RecruitsFrom(sog, indianArmedForces) ∧ RecruitsFrom(sog, centralParamilitaryForces)",101.67268079350767,30.453763124315547,34.428313796212805,3.911965292506261
"Unit(SOG) ∧ Elite(SOG) ∧ Paramilitary(SOG) ∧ OperatesUnder(SOG, OdishaPolice)  
SpecializesIn(SOG, neutralizeTerrorists) ∧ SpecializesIn(SOG, neutralizeInsurgents) ∧ SpecializesIn(SOG, neutralizeExtremists)  
∀x (Recruits(SOG, x) → ∀y (SpecializesIn(SOG, y) → HighlyTrainedIn(x, y)))  
∀y ((y = neutralizeTerrorists ∨ y = neutralizeInsurgents ∨ y = neutralizeExtremists) → (Skill(executingRapidAction) ∧ Skill(engagingFieldCraft) ∧ Skill(jungleWarfare)))  
∀x (Recruits(SOG, x) → (FromIndianArmedForces(x) ∨ FromCentralParamilitaryForces(x)))",102.99930381548975,32.88576313032245,34.55182232346242,3.809477762754769
"∀x (Businessperson(x) → ∃y Owns(x, y))  
∀x ∀y (Owns(x, y) → MakesMoneyFrom(x, y))  
∀x (Businessperson(x) → (Businessman(x) ⊕ Businesswoman(x)))  
∃x ∃y (x ≠ y ∧ Businessperson(x) ∧ Businessperson(y) ∧ Extroverted(x) ∧ Extroverted(y))  
∀x (Businessperson(x) → HandlesMoneyWell(x))  
Businessman(bob)  
Owns(bob, microsoft)  
Businessperson(bob)",93.81989721845319,28.778778867758696,35.02340569877883,3.7287336841036103
"∀x (Businessperson(x) ↔ ∃y Owns(x, y))  
∀x ∀y (Owns(x, y) → MakesMoneyFrom(x, y))  
∀x (Businessperson(x) → (Businessman(x) ∨ Businesswoman(x)))  
∀x (Businessperson(x) → Extroverted(x))  
∀x (Businessperson(x) → HandlesMoneyWell(x))  
Businessman(bob) ∧ Owns(bob, microsoft)",100.01186337760912,31.28321973413057,34.60056925996205,3.9096581207203567
"∀x (Businessperson(x) ↔ ∃y OwnsPart(x, y))  
∀x ∀y (OwnsPart(x, y) → MakeMoneyFrom(x, y))  
∀x (Businessperson(x) → (Businessman(x) ⊕ Businesswoman(x)))  
∃x (Businessperson(x) ∧ Extroverted(x))  
∀x (Businessperson(x) → HandlesMoneyWell(x))  
Businessman(bob) ∧ OwnsPart(bob, microsoft)",92.0363043834494,28.41164337186539,35.017615731257685,3.722791090582386
"∀x (TeenagerStudent(x) → (InCollege(x) ⊕ InHighSchool(x)))  
TeenagerStudent(john) ∧ InCollege(john)  
∀x ((TeenagerStudent(x) ∧ InCollege(x) ∧ MoreFreedom(x)) → ExploreInterests(x))  
∀x ((TeenagerStudent(x) ∧ InCollege(x)) → (MoreFreedom(x) ∧ GraduatedHighSchool(x)))  
¬MoreFreedom(catherine)  
TeenagerStudent(catherine)",104.261746124031,36.682273046104406,34.44864341085271,3.857851917256524
"∀x (TeenStudent(x) → (College(x) ∨ HighSchool(x)))  
TeenStudent(john) ∧ College(john)  
∀x ((TeenStudent(x) ∧ College(x) ∧ Freedom(x)) → Explore(x))  
∀x ((TeenStudent(x) ∧ College(x)) → (Freedom(x) ∧ GraduatedHighSchool(x)))  
¬Freedom(catherine)  
TeenStudent(catherine)",101.95742871900826,34.14461065189204,34.75826446280992,3.922734367988095
"∀x (TeenagerStudent(x) → (College(x) ∨ HighSchool(x)))  
TeenagerStudent(john) ∧ College(john)  
∀x ((TeenagerStudent(x) ∧ College(x) ∧ Freedom(x)) → Explore(x))  
∀x ((TeenagerStudent(x) ∧ College(x)) → (Freedom(x) ∧ GraduatedHighSchool(x)))  
¬Freedom(catherine)  
TeenagerStudent(catherine)",104.9693793859649,34.526494023385226,34.37390350877193,3.856740923641741
"∀x ((Resident(x) ∧ TimeAllocated(x)) → ReadingHabit(x))
∀x ((Resident(x) ∧ CareLearning(x)) → TimeAllocated(x))
∀x ((Resident(x) ∧ Humble(x)) → CareLearning(x))
∀x (Resident(x) → (Humble(x) ∨ Confident(x)))
(Resident(mary) ∧ ¬Humble(mary) ∧ ¬ReadingHabit(mary)) → ¬Humble(mary)",101.07043704305444,34.89205466829841,35.00081234768481,3.7926560343650917
"∀x (Resident(x) ∧ TimeAllocated(x) → ReadingHabit(x))
∀x (Resident(x) ∧ CareAboutLearning(x) → TimeAllocated(x))
∀x (Resident(x) ∧ Humble(x) → CareAboutLearning(x))
∀x (Resident(x) → (Humble(x) ∨ Confident(x)))
(Resident(mary) ∧ ¬Humble(mary) ∧ ¬ReadingHabit(mary)) → ¬Humble(mary)",103.08208515283843,34.66405865909644,34.80058224163027,3.899143295428787
"∃x (Resident(x) ∧ TimeAllocated(x) ∧ ¬ReadingHabit(x))  ⊥  
∃x (Resident(x) ∧ TimeAllocated(x) ∧ ¬ReadingHabit(x))  ⊥  
∀x (Resident(x) → (TimeAllocated(x) → ReadingHabit(x)))  
∀x ((Resident(x) ∧ Care(x)) → TimeAllocated(x))  
∀x ((Resident(x) ∧ Humble(x)) → Care(x))  
∀x (Resident(x) → (Humble(x) ∨ Confident(x)))  
(Resident(Mary) ∧ ¬Humble(Mary) ∧ ¬ReadingHabit(Mary)) → ¬Humble(Mary)",105.3648113848768,32.38609457092052,34.52846219201359,3.83000013493698
"Project(TameImpala) ∧ PsychedelicProject(TameImpala) ∧ Artist(kevinParker) ∧ MultiInstrumentalist(kevinParker) ∧ Australian(kevinParker) ∧ ProjectOf(TameImpala, kevinParker)

∀s ((Song(s) ∧ InProject(s, TameImpala)) → (Writes(kevinParker, s) ∧ Records(kevinParker, s) ∧ Performs(kevinParker, s) ∧ Produces(kevinParker, s)))

Member(kevinParker, TameImpala) ∧ Member(dominicSimper, TameImpala) ∧ Member(jayWatson, TameImpala) ∧ Member(camAvery, TameImpala) ∧ Member(julienBarbagallo, TameImpala)

Song(lessIKnowTheBetter) ∧ InProject(lessIKnowTheBetter, TameImpala) ∧ MostPopular(lessIKnowTheBetter, TameImpala)

∀s ((Song(s) ∧ MostPopular(s, TameImpala)) → InProject(s, TameImpala))",110.93778796296296,35.07848976068134,33.85787037037037,3.9471840761920776
"MusicProject(tameImpala) ∧ Psychedelic(tameImpala) ∧ Creator(tameImpala, kevinParker) ∧ Australian(kevinParker) ∧ MultiInstrumentalist(kevinParker).

∀y (InProject(y, tameImpala) → (Writes(kevinParker, y) ∧ Records(kevinParker, y) ∧ Performs(kevinParker, y) ∧ Produces(kevinParker, y))).

Member(kevinParker, tameImpala) ∧ Member(dominicSimper, tameImpala) ∧ Member(jayWatson, tameImpala) ∧ Member(camAvery, tameImpala) ∧ Member(julienBarbagallo, tameImpala).

MostPopularSong(lessIKnowTheBetter, tameImpala).

∀x (MostPopularSong(x, tameImpala) → InProject(x, tameImpala)).",103.73038586030664,34.118073168373556,34.063458262350935,3.829720184895403
"MusicProject(tame_impala) ∧ Psychedelic(tame_impala) ∧ Creator(tame_impala, kevin_parker) ∧ Australian(kevin_parker) ∧ MultiInstrumentalist(kevin_parker)  

∀x (Song(x) ∧ InProject(x, tame_impala) → (Writes(kevin_parker, x) ∧ Records(kevin_parker, x) ∧ Performs(kevin_parker, x) ∧ Produces(kevin_parker, x)))  

Member(tame_impala, kevin_parker) ∧ Member(tame_impala, dominic_simper) ∧ Member(tame_impala, jay_watson) ∧ Member(tame_impala, cam_avery) ∧ Member(tame_impala, julien_barbagallo)  

MostPopularSong(less_i_know_the_better) ∧ Song(less_i_know_the_better) ∧ InProject(less_i_know_the_better, tame_impala)  

∀x (MostPopularSong(x) → InProject(x, tame_impala))",105.40081033915045,35.11598818021714,34.0869278893645,3.9189622448372208
"∀x (Vegetable(x) → ¬Sweet(x))  
∀x (Dessert(x) → Sweet(x))  
∀x (Vegetable(x) → Grown(x))  
∀x (Cookie(x) → Dessert(x))  
Cookie(cake) ∨ Sweet(cake)",97.30931290743156,31.290962610615864,34.90612777053455,3.710382416758405
"∀x (Vegetable(x) → ¬Sweet(x))  
∀x (Dessert(x) → Sweet(x))  
∀x (Vegetable(x) → Grown(x))  
∀x (Cookie(x) → Dessert(x))  
Cookie(cake) ∨ Sweet(cake)",95.58699469777305,31.215105215640612,35.10604453870626,3.748084777254389
"∀x (Vegetable(x) → ¬Sweet(x))  
∀x (Dessert(x) → Sweet(x))  
∀x (Vegetable(x) → Grown(x))  
∀x (Cookie(x) → Dessert(x))  
(Cookie(Cake) ⊕ Sweet(Cake))",101.77098706338938,32.643560638373856,34.72445019404916,4.044434294163913
"∀x (CompetitivePolo(x) → ¬ExpectedPrepare(x)) ::: If people play competitive equestrian polo, then they are not expected to prepare for standardized exams.  
∀x ((WorldClassHorseRiding(x) ∧ WorldClassPolo(x)) → CompetitivePolo(x)) ::: If people are world‑class at horse riding and polo, then they play competitive equestrian polo.  
∀x (ExpectedDoctorLawyer(x) → ExpectedPrepare(x)) ::: If people are expected to become a doctor or lawyers after school, then they are expected to prepare for standardized exams.  
∀x (ExpectedHighPayStableCareer(x) → ExpectedDoctorLawyer(x)) ::: If people are expected to get high‑paying and stable careers, then they are expected to become a doctor or a lawyer after school.  
∀x (NominatedCRA(x) → ExpectedHighPayStableCareer(x)) ::: People who are nominated the CRA reward during the undergraduate study are expected to get high‑paying, stable careers.  
(ExpectedHighPayStableCareer(riley) ∧ ExpectedPrepare(riley)) ⊕ ¬(ExpectedHighPayStableCareer(riley) ∨ ExpectedPrepare(riley)) ::: Riley either both is expected to get a high‑paying, stable career and expected to prepare for standardized exams, or she neither is expected to get a high‑paying, stable career nor expected to prepare for standardized exams.",105.64173257575757,32.874913792104955,34.236363636363635,4.0989886544098555
"∀x (Play(x) → ¬ExpectedPrepare(x))  
∀x (WorldClass(x) → Play(x))  
∀x (ExpectedDoctorOrLawyer(x) → ExpectedPrepare(x))  
∀x (ExpectedHighPayStable(x) → ExpectedDoctorOrLawyer(x))  
∀x (NominatedCRA(x) → ExpectedHighPayStable(x))  
( ExpectedHighPayStable(riley) ∧ ExpectedPrepare(riley) ) ⊕ ¬( ExpectedHighPayStable(riley) ∨ ExpectedPrepare(riley) )",105.05566604823748,32.12481361371509,34.2847866419295,3.997398330738338
"∀x (CompetitivePolo(x) → ¬ExpectedPrepare(x))  
∀x ((WorldClassHorseRiding(x) ∧ WorldClassPolo(x)) → CompetitivePolo(x))  
∀x (ExpectedDoctorOrLawyer(x) → ExpectedPrepare(x))  
∀x (ExpectedHighPayingStableCareer(x) → ExpectedDoctorOrLawyer(x))  
∀x (NominatedCRA(x) → ExpectedHighPayingStableCareer(x))  
( ExpectedHighPayingStableCareer(riley) ∧ ExpectedPrepare(riley) ) ⊕ ¬( ExpectedHighPayingStableCareer(riley) ∨ ExpectedPrepare(riley))",110.80778562577447,30.715044220657866,33.99256505576208,4.044356814751173
"MadeIn(Riel, Canada)  
AppearedAs(ChristopherPlummer, JohnAMacdonald, Riel)  
FilmedInOrBefore(Riel, 1979)  
∀x∀y (FilmedInOrBefore(x, y) → ¬FilmedAfter(x, y))",91.04005995388164,27.055362616466134,34.51652574942352,3.830266485510994
