Translation,Avg Logit Value,Std Logit Value,Avg Non Zero,Std Non Zero
"

British(Andrew) ∧ Historian(Andrew) ∧ PoliticalScientist(Andrew)  
∀x (InEasternEurope(x) → SpecializesIn(Andrew, x))  
InEasternEurope(Poland)  
BornIn(Andrew, Britain)  
¬InEasternEurope(Britain)",110.70774840165475,21.899534655051813,1.2312899586310644,0.5306536856805236
"

∀x ((Honored(x) ∧ Discharged(x)) → ¬ActiveMilitary(x))  
∀x ((Veteran(x) ∧ Honored(x)) → Discharged(x))  
∀x (Honored(x) → (ActiveMilitary(x) ∨ ActiveMarines(x)))  
∀x ((Honored(x) ∧ ActiveMarines(x)) → CapableGround(x))  
∀x ((Honored(x) ∧ ActiveMarines(x)) → CapableNaval(x))  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ⊕ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",126.64287579714545,25.042875335334394,1.1393865775888248,0.4286369050632995
"

∀x (Honored(x) ∧ Discharged(x) → ¬ActivelyServingMilitary(x))  
∀x (Veteran(x) ∧ Honored(x) → Discharged(x))  
∀x (Honored(x) → (ActivelyServingMilitary(x) ∨ ActivelyServingMarines(x)))  
∀x (Honored(x) ∧ ActivelyServingMarines(x) → CapableGroundCombat(x))  
∀x (Honored(x) ∧ ActivelyServingMarines(x) → CapableNavalCombat(x))  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ∨ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",129.19267996011965,26.11852729615335,1.119641076769691,0.41608136186156114
"

∀x (Honored(x) ∧ Discharged(x) → ¬ActivelyServingMilitary(x))  
∀x (Veteran(x) ∧ Honored(x) → Discharged(x))  
∀x (Honored(x) → (ActivelyServingMilitary(x) ∨ ActivelyServingMarines(x)))  
∀x (Honored(x) ∧ ActivelyServingMarines(x) → CapableGroundCombat(x))  
∀x (Honored(x) ∧ ActivelyServingMarines(x) → CapableNavalCombat(x))  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ⊕ ¬(Discharged(Spencer) ∨ Veteran(Spencer))",119.390699756691,23.787793295142638,1.1771289537712895,0.48406483490625785
"

∀x (H(x) ∧ Discharged(x) → ¬ActiveMilitary(x))  
∀x (H(x) ∧ Veteran(x) → Discharged(x))  
∀x (H(x) → (ActiveMilitary(x) ∨ ActiveMarines(x)))  
∀x (H(x) ∧ ActiveMarines(x) → CapableGround(x))  
∀x (H(x) ∧ ActiveMarines(x) → CapableNaval(x))  
H(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ⊕ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",123.5700847826087,24.513522582352973,1.1502717391304347,0.4591756934575183
"

∀x ( (Honored(x) ∧ Discharged(x)) → ¬ActivelyServingMilitary(x) )  
∀x ( (Veteran(x) ∧ Honored(x)) → Discharged(x) )  
∀x ( Honored(x) → (ActivelyServingMilitary(x) ∨ ActivelyServingMarines(x)) )  
∀x ( (Honored(x) ∧ ActivelyServingMarines(x)) → CapableGroundCombat(x) )  
∀x ( (Honored(x) ∧ ActivelyServingMarines(x)) → CapableNavalCombat(x) )  
Honored(Luca) ∧ (Discharged(Luca) ∨ Veteran(Luca))  
(Discharged(Spencer) ∧ Veteran(Spencer)) ⊕ (¬Discharged(Spencer) ∧ ¬Veteran(Spencer))",125.28904145244215,25.15250197085465,1.1491002570694087,0.4544896996860947
"

∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendInPerson(x) → Registered(x))  
∀x (Student(x) → (AttendInPerson(x) ∨ AttendRemote(x)))  
∀x (InChina(x) ∧ Student(x) → ¬AttendRemote(x))  
¬AttendRemote(James) ∧ ¬Presented(James)  
Student(Jack) ∧ (InChina(Jack) ∨ Registered(Jack))",129.59033115338883,24.994786366117246,1.0915576694411415,0.3360080038629539
"

∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendInPerson(x) → Registered(x))  
∀x (Student(x) → AttendInPerson(x) ⊕ AttendRemote(x))  
∀x (Student(x) ∧ InChina(x) → ¬AttendRemote(x))  
¬AttendRemote(james) ∧ ¬Present(james)  
Student(jack) ∧ (InChina(jack) ∨ Registered(jack))",122.68625018559761,26.119377325518677,1.1870824053452116,0.5030384543969613
"

∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendInPerson(x) → Registered(x))  
∀x (Student(x) → AttendInPerson(x) ∨ AttendRemote(x))  
∀x (InChina(x) ∧ Student(x) → ¬AttendRemote(x))  
¬AttendRemote(James) ∧ ¬Present(James)  
Student(Jack) ∧ (InChina(Jack) ∨ Registered(Jack))",118.82667767960046,23.754351090107495,1.1763349980791395,0.47449843542985914
"

∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendInPerson(x) → Registered(x))  
∀x (Student(x) → AttendInPerson(x) ∨ AttendRemote(x))  
∀x (Student(x) ∧ InChina(x) → ¬AttendRemote(x))  
¬AttendRemote(james) ∧ ¬Present(james)  
Student(jack) ∧ (InChina(jack) ∨ Registered(jack))",119.3805825944937,25.16300769095626,1.1976201586560895,0.5214967613061445
"

∀x (Student(x) ∧ Registered(x) → Invited(x))  
∀x (Student(x) ∧ AttendsInPerson(x) → Registered(x))  
∀x (Student(x) → (AttendsInPerson(x) ∨ AttendsRemotely(x)))  
∀x (Student(x) ∧ InChina(x) → ¬AttendsRemotely(x))  
¬AttendsRemotely(James) ∧ ¬Presented(James)  
Student(Jack) ∧ (InChina(Jack) ∨ Registered(Jack))",121.45267241379308,23.206739170731783,1.1668103448275862,0.4923747856543397
"

∀x (Selected(x) → ¬LedByTwo(x))  
∀x (Unfinished(x) → LedByTwo(x))  
∀x (¬Presented(x) → Unfinished(x))  
∀x (¬FinalGrade(x) → ¬Presented(x))  
¬FinalGrade(s) ∨ ¬Selected(s)",127.7273594548552,24.95307252853083,1.1533219761499147,0.43589840547714154
"

∀x (Selected(x) → ¬LedByTwo(x))  
∀x (Unfinished(x) → LedByTwo(x))  
∀x (¬Presented(x) → Unfinished(x))  
∀x (¬ReceivedGrade(x) → ¬Presented(x))  
¬ReceivedGrade(sustainable) ∨ ¬Selected(sustainable)",127.0795374479889,25.497710338455857,1.1553398058252426,0.5300955632417772
"

∀x (Selected(x) → ¬LedByTwo(x))  
∀x (Unfinished(x) → LedByTwo(x))  
∀x (¬Presented(x) → Unfinished(x))  
∀x (¬ReceivedGrade(x) → ¬Presented(x))  
¬ReceivedGrade(s) ∨ ¬Selected(s)",125.67614092409241,25.755504330795112,1.1564356435643564,0.4799097498180886
"

1. OnlineMagazine(TangentOnline) ∧ LaunchedOnWebIn1997(TangentOnline)  
2. PrintIssue(FirstIssue(TangentOnline)) ∧ LaunchedIn1993(FirstIssue(TangentOnline))  
3. CoversReviews(TangentOnline, SciFiAndFantasyShortFiction)  
4. Provides(TangentOnline, ClassicInterviews) ∧ Provides(TangentOnline, Articles) ∧ Provides(TangentOnline, Editorials)",111.58801963004908,19.782151507950175,1.226878067195168,0.5442469217383851
"

1. OnlineMagazine(tangent_online) ∧ LaunchedOnWeb(tangent_online, 1997)  
2. PrintIssue(first_issue) ∧ LaunchedInYear(first_issue, 1993) ∧ FirstIssue(first_issue, tangent_online)  
3. CoversReviews(tangent_online, science_fiction) ∧ CoversReviews(tangent_online, fantasy)  
4. Provides(tangent_online, interviews) ∧ Provides(tangent_online, articles) ∧ Provides(tangent_online, editorials)",109.49592083333333,19.76909649720614,1.233974358974359,0.535052932305
"

∀x (LaunchedOnWeb(x, 1997) ∧ Online(x))  
∃x (PrintIssue(x) ∧ LaunchedIn(x, 1993) ∧ PartOf(x, TangentOnline))  
∀x (Online(x) → (Covers(x, Reviews) ∧ Covers(x, ScienceFiction) ∧ Covers(x, FantasyShortFiction)))  
∀x (Online(x) → (Provides(x, ClassicInterviews) ∧ Provides(x, Articles) ∧ Provides(x, Editorials)))",110.7575447241564,20.461833637396907,1.2431708623460096,0.5395947756952794
"

1. AmericanFilm(windIsWatching)  
2. ProducedIn(windIsWatching, Ohio)  
3. ∃x (AmericanFilm(x) ∧ Dystopian(x))  
4. DirectedBy(windIsWatching, Faraj) ∧ DirectedBy(windIsWatching, Cook)  
5. ∀x (DirectedBy(x, Faraj) → SmallBudget(x))  
6. ∀x (ProducedIn(x, Ohio) ∧ SmallBudget(x) → HardToAccessCopies(x))",126.95625000000001,24.854165658701653,1.1346476510067114,0.4156028329744173
"

1. American(W)  
2. ProducedIn(W, Ohio)  
3. ∃x (American(x) ∧ Dystopian(x))  
4. DirectedBy(W, Faraj) ∧ DirectedBy(W, Cook)  
5. ∀x (DirectedBy(x, Faraj) → SmallBudget(x))  
6. ∀x ((ProducedIn(x, Ohio) ∧ SmallBudget(x)) → HardToAccess(x))",120.226064074874,21.512973417337587,1.1706263498920086,0.4413487697450885
"

American(wind)  
ProducedIn(wind, Ohio)  
∃x (American(x) ∧ Dystopian(x))  
DirectedBy(wind, Faraj) ∧ DirectedBy(wind, Cook)  
∀x (DirectedBy(x, Faraj) → SmallBudget(x))  
∀x (ProducedIn(x, Ohio) ∧ SmallBudget(x) → HardToAccess(x))",129.9682361516035,24.456330632217444,1.1333819241982508,0.415261963643163
"

∀x (Flower(x) → ¬Animal(x))  
∀x (Flower(x) → Plant(x))",118.58816686819831,22.093982656404208,1.2059653365578396,0.5211185815004721
"

∀A ∀B ∀C (Anagram(A,B) ∧ Anagram(B,C) → Anagram(A,C))  
Anagram(""pots"", ""stop"")  
¬Anagram(""pots"", ""sport"") ∧ Anagram(""pots"", ""spot"")  
Anagram(""tops"", ""post"") ∧ Anagram(""spot"", ""opts"")  
∀W (ContainsOnlyLetters(W, {s, p, o, t}) → Anagram(W, ""tops""))  
ContainsOnlyLetters(""opts"", {s, p, o, t})  
ContainsOnlyLetters(""sport"", {s, p, o, t})",122.86487705998682,24.811600503345637,1.1806196440342782,0.5014877125745834
"

∀x ∀y ∀z (Anagram(x, y) ∧ Anagram(y, z) → Anagram(x, z))  
Anagram(""pots"", ""stop"")  
¬Anagram(""pots"", ""sport"")  
Anagram(""pots"", ""spot"")  
Anagram(""tops"", ""post"")  
Anagram(""spot"", ""opts"")  
∀x ( (containsOnlyLetters(x, {s, p, o, t}) → Anagram(x, ""tops"")) )",110.3055081967213,20.639037899831003,1.219312275089964,0.5176636906009878
"

∀x (Drinks(x) → Dependent(x))  
∀x (Drinks(x) ⊕ Jokes(x))  
∀x (Jokes(x) → ¬Unaware(x))  
(Student(rina) ∧ Unaware(rina)) ⊕ ¬(Student(rina) ∨ Unaware(rina))  
¬(Dependent(rina) ∧ Student(rina)) → (Dependent(rina) ∧ Student(rina)) ⊕ ¬(Dependent(rina) ∨ Student(rina))  
∀A ∀B ∀C (Anagram(A, B) ∧ Anagram(B, C) → Anagram(A, C))  
Anagram(""pots"", ""stop"")  
¬Anagram(""pots"", ""sport"") ∧ Anagram(""pots"", ""spot"")  
Anagram(""tops"", ""post"") ∧ Anagram(""spot"", ""opts"")  
∀word ( (LettersOnly(word, s, p, o, t)) → Anagram(word, ""tops"") )  
LettersOnly(""opts"", s, p, o, t)  
LettersOnly(""sport"", s, p, o, t)",117.2517972240295,23.535700772241082,1.1871611364129255,0.49842082855013764
"

∀x (TopCover(x) → Roof(x))  
∀x (Roof(x) → (Protect(x) ∧ Block(x)))  
∃x (Roof(x) ∧ Built(x, Concrete))  
∃x (Roof(x) ∧ Built(x, Seagrass))  
Stronger(Concrete, Seagrass)",118.53413223140495,24.2593096211689,1.2293388429752066,0.5668956140697808
"

∀x (TopCover(x) → Roof(x))  
∀x (Roof(x) → (Protects(x) ∧ BlocksSunlight(x)))  
∃x (Roof(x) ∧ MadeOfConcrete(x))  
∃x (Roof(x) ∧ MadeOfSeagrass(x))  
Stronger(Concrete, Seagrass)",114.5702974137931,22.565715129618223,1.2072281167108754,0.5167879354666993
"

∀x (HasTopCover(x) → HasRoof(x))  
∀x (Roof(x) → (Protects(x) ∧ BlocksSunlight(x)))  
∃x (Roof(x) ∧ BuiltFrom(x, Concrete))  
∃x (Roof(x) ∧ BuiltFrom(x, Seagrass))  
Stronger(Concrete, Seagrass)",116.66179262135921,22.575480614353108,1.1813592233009709,0.48283356304154823
"

SoldOverMillion(AyZor)  
∀x (SoldOverMillion(x) → Popular(x))",121.03298232611174,22.790587329348874,1.170467502850627,0.4530589158299773
"

∀x (HasSymptom(x) → ¬Participate(x))  
∀x (HasFever(x) → HasSymptom(x))  
∀x (¬Participate(x) → ¬GoToParty(x))  
∀x (TestNegative(x) → GoToParty(x))  
¬TestNegative(Tom) ∨ ¬HasFever(Tom)  
¬TestNegative(Tom) → ¬Participate(Tom)",108.1076319202784,20.184147960897025,1.2220816197405884,0.5444781052818575
"

∀x (HasSymptoms(x) → ¬ParticipateInSocialEvents(x))  
∀x (Fever(x) → HasSymptoms(x))  
∀x (¬ParticipateInSocialEvents(x) → ¬GoToParties(x))  
∀x (TestNegative(x) → GoToParties(x))  
¬(TestNegative(Tom) ∨ Fever(Tom))  
¬TestNegative(Tom) → ¬ParticipateInSocialEvents(Tom)",110.9889542398612,22.438419477356266,1.236174365647365,0.5707019719572791
"

∀x (HasSymptoms(x) → ¬Participate(x))  
Fever is a symptom of COVID-19.  
∀x (¬Participate(x) → ¬GoToParty(x))  
∀x (TestNegative(x) → GoToParty(x))  
¬TestNegative(Tom) ∧ ¬Fever(Tom)  
¬TestNegative(Tom) → ¬Participate(Tom)",103.29409782406546,19.305976701451208,1.263157894736842,0.574168315074263
"

∀x (Recruited(x) → HighlyTrained(x))  
∀x (Recruited(x) → (FromIndianArmedForces(x) ∨ FromCentralParamilitaryForces(x)))",106.85290896036761,19.342071451073192,1.2581849511774843,0.575413276770943
"

1. IndianEliteParamilitaryUnit(SpecialOperationGroup) ∧ OperatesUnderOdishaPolice(SpecialOperationGroup)  
2. SpecializesIn(SpecialOperationGroup, NeutralizingTerrorists) ∧ SpecializesIn(SpecialOperationGroup, Insurgents) ∧ SpecializesIn(SpecialOperationGroup, Extremists)  
3. ∀x (RecruitedBy(SpecialOperationGroup, x) → HighlyTrained(x, Skills))  
4. ∀x (NeutralizingTerrorists(x) → (Skills(x, RapidAction) ∧ Skills(x, FieldCraft) ∧ Skills(x, JungleWarfare)))  
5. ∀x (RecruitedBy(SpecialOperationGroup, x) → (IndianArmedForces(x) ∨ CentralParamilitaryForces(x)))",109.62178995433791,20.420060121777944,1.2406041447137337,0.5451791341645865
"

IsIndianEliteParamilitaryUnit(sog) ∧ OperatesUnderOdishaPolice(sog)  
SpecializesIn(sog, NeutralizingTerrorists) ∧ SpecializesIn(sog, NeutralizingInsurgents) ∧ SpecializesIn(sog, NeutralizingExtremists)  
∀x (RecruitedIntoSOG(x) → HighlyTrainedInSkills(x))  
∀x (SpecializesIn(sog, x) → InvolvesSkills(x))",110.94958382352942,20.891231416719894,1.2084558823529412,0.5225803888011065
"

∀x (Recruits(SOG, x) → (IndianArmedForces(x) ∨ CentralParamilitaryForces(x)))  
∀x (Recruits(SOG, x) → HighlyTrained(x, Skills(SOG)))  
Skills(Neutralize(Terrorists)) ∧ Skills(Neutralize(Insurgents)) ∧ Skills(Neutralize(Extremists)) → (RapidAction ∧ FieldCraft ∧ JungleWarfare)  
SpecializesIn(SOG, Neutralize(Terrorists)) ∧ SpecializesIn(SOG, Neutralize(Insurgents)) ∧ SpecializesIn(SOG, Neutralize(Extremists))  
IndianElite(SOG) ∧ OperatesUnder(SOG, OdishaPolice)",105.41296860369046,19.792440116394527,1.2013219498760672,0.5038637972182867
"

∀x (Recruit(x) → HighlyTrained(x))  
∀x (Recruit(x) → (FromArmedForces(x) ∨ FromCentralParamilitary(x)))",111.15115362686096,21.137404822296222,1.236300285080773,0.5332528145707458
"

∀x (Businessperson(x) ↔ ∃y (Ownership(x, y)))  
∀x (Ownership(x, y) → MakeMoney(x))  
∀x (Businessperson(x) ↔ (Businessman(x) ∨ Businesswoman(x)))  
∃x (Businessperson(x) ∧ Extroverted(x))  
∀x (Businessperson(x) → HandleMoney(x))  
Businessman(bob) ∧ Ownership(bob, Microsoft)",111.17356702156702,21.87451520068253,1.230958230958231,0.5355526451348966
"

∀x (Businessperson(x) ↔ HasOwnership(x, Company))  
∀x (HasOwnership(x, Company) → MakesMoney(x))  
∀x (Businessperson(x) → (Businessman(x) ∨ Businesswoman(x)))  
∃x (Businessperson(x) ∧ Extroverted(x))  
∀x (Businessperson(x) → HandlesMoneyWell(x))  
Businessman(Bob) ∧ HasOwnership(Bob, Microsoft)",111.05067431270031,21.72373450905915,1.2222971833361445,0.5362570744688174
"

∀x (Businessperson(x) ↔ ∃y (Owns(x, y) ∧ Company(y)))  
∀x (Owns(x, Company) → MakesMoney(x))  
∀x (Businessperson(x) ↔ (Businessman(x) ∨ Businesswoman(x)))  
∃x (Businessperson(x) ∧ Extroverted(x))  
∀x (Businessperson(x) → HandlesMoney(x))  
Businessman(Bob) ∧ Owns(Bob, Microsoft)",113.66672483682584,21.857677958993037,1.2033665407076606,0.5141778975277941
"

∀x (TeenagerStudent(x) → (InCollege(x) ∨ InHighSchool(x)))  
TeenagerStudent(John) ∧ InCollege(John)  
∀x (TeenagerStudent(x) ∧ InCollege(x) ∧ MoreFreedom(x) → ExploreInterests(x))  
∀x (TeenagerStudent(x) ∧ InCollege(x) → (MoreFreedom(x) ∧ GraduatedHighSchool(x)))  
¬MoreFreedom(Catherine)  
TeenagerStudent(Catherine)",126.22872318692544,27.553405185153164,1.180796731358529,0.4857509781963735
"

∀x (TeenagerStudent(x) → (InCollege(x) ∨ InHighSchool(x)))  
TeenagerStudent(John) ∧ InCollege(John)  
∀x ((TeenagerStudent(x) ∧ InCollege(x) ∧ MoreFreedom(x)) → ExplorePersonalInterests(x))  
∀x ((TeenagerStudent(x) ∧ InCollege(x)) → (MoreFreedom(x) ∧ GraduatedFromHighSchool(x)))  
¬MoreFreedom(Catherine)  
TeenagerStudent(Catherine)",123.71568978102191,27.42956480003087,1.2194343065693432,0.5451562165369653
"

∀x (Student(x) → College(x) ∨ HighSchool(x))  
Student(John) ∧ College(John)  
∀x ((Student(x) ∧ College(x)) ∧ Freedom(x) → Interest(x))  
∀x (Student(x) ∧ College(x) → (Freedom(x) ∧ Graduated(x)))  
¬Freedom(Catherine)  
Student(Catherine)",111.96631463990555,22.10269673233064,1.2370129870129871,0.5563517981691303
"

∀x (Resident(x) → (HasTimeAllocatedToRead(x) → HasReadingHabit(x)))  
∀x (Resident(x) ∧ CaresAboutLearning(x) → HasTimeAllocatedToRead(x))  
∀x (Resident(x) ∧ HumbleAboutKnowledge(x) → CaresAboutLearning(x))  
∀x (Resident(x) → (HumbleAboutKnowledge(x) ∨ ConfidentAboutKnowledge(x)))  
(¬HumbleAboutKnowledge(Mary) ∧ ¬HasReadingHabit(Mary)) → ¬HumbleAboutKnowledge(Mary)",122.01084966255527,24.053824599584043,1.1473120781940889,0.47798921744652967
"

∀x (Resident(x) → ¬(HasTimeAllocatedToRead(x) ∧ ¬HasReadingHabit(x)))  
∀x (Resident(x) ∧ CareAboutLearning(x) → HasTimeAllocatedToRead(x))  
∀x (Resident(x) ∧ HumbleAboutKnowledge(x) → CareAboutLearning(x))  
∀x (Resident(x) → (HumbleAboutKnowledge(x) ∨ ConfidentAboutKnowledge(x)))  
(¬HumbleAboutKnowledge(Mary) ∧ ¬HasReadingHabit(Mary)) → ¬HumbleAboutKnowledge(Mary)",120.20570434543454,24.054876924592815,1.1721672167216721,0.48470084292486776
"

∀x (Resident(x) → ¬(HasTime(x) ∧ ¬ReadingHabit(x)))  
∀x (Resident(x) ∧ Care(x) → HasTime(x))  
∀x (Resident(x) ∧ Humble(x) → Care(x))  
∀x (Resident(x) → (Humble(x) ∨ Confident(x)))  
(¬Humble(Mary) ∧ ¬ReadingHabit(Mary)) → ¬Humble(Mary)",129.73420492813142,26.32759844457962,1.1371663244353183,0.4366130834692322
"

MusicProjectOf(TameImpala, KevinParker)  
Member(KevinParker, TameImpala)  
Member(DominicSimper, TameImpala)  
Member(JayWatson, TameImpala)  
Member(CamAvery, TameImpala)  
Member(JulienBarbagallo, TameImpala)  
MostPopularSong(TheLessIKnowTheBetter, TameImpala)  
∀x (MostPopularSong(x, TameImpala) → InMusicProject(x, KevinParker))",113.22577966101694,20.17045181415647,1.1998359759431383,0.5028404560265013
"

∀x (isMusicProjectOf(TameImpala, KevinParker))  
∀x (isMemberOf(KevinParker, TameImpala) ∧ isMemberOf(DominicSimper, TameImpala) ∧ isMemberOf(JayWatson, TameImpala) ∧ isMemberOf(CamAvery, TameImpala) ∧ isMemberOf(JulienBarbagallo, TameImpala))  
isMostPopularSong(TheLessIKnowTheBetter, TameImpala)  
∀x (isMostPopularSong(x, TameImpala) → isInMusicProject(x, KevinParker))",114.90573417721518,21.12379009798914,1.186046511627907,0.498575717858758
"

MusicProjectOf(TameImpala, KevinParker)  
ResponsibleFor(KevinParker, TameImpala)  
MemberOf(KevinParker, TameImpala)  
MemberOf(DominicSimper, TameImpala)  
MemberOf(JayWatson, TameImpala)  
MemberOf(CamAvery, TameImpala)  
MemberOf(JulienBarbagallo, TameImpala)  
PopularSong(""The Less I Know the Better"", TameImpala)  
∀x (PopularSong(x, TameImpala) → InMusicProject(x, KevinParker))",111.64349480968859,20.972194775115515,1.214244521337947,0.5183529947592341
"

∀x (Vegetable(x) → ¬CalledSweet(x))  
∀x (Dessert(x) → CalledSweet(x))  
∀x (Vegetable(x) → Grown(x))  
∀x (Cookie(x) → Dessert(x))  
CalledCookie(cake) ∨ CalledSweet(cake)",121.69228938906753,24.43002626381435,1.1666666666666667,0.453145885210619
"

∀x (IsVegetable(x) → ¬CalledSweet(x))  
∀x (IsDessert(x) → CalledSweet(x))  
∀x (IsVegetable(x) → IsGrown(x))  
∀x (IsCookie(x) → IsDessert(x))  
CalledCookie(cake) ∨ CalledSweet(cake)",118.07307130044845,23.75796260562451,1.2071748878923767,0.5282534050975769
"

∀x (Vegetable(x) → ¬CalledSweet(x))  
∀x (Dessert(x) → CalledSweet(x))  
∀x (Vegetable(x) → Grown(x))  
∀x (Cookie(x) → Dessert(x))  
CalledCookie(cake) ∨ CalledSweet(cake)",117.78211995967743,23.771100537943227,1.21875,0.5327303851916574
"

∀x (Polo(x) → ¬Prepare(x))  
∀x (WorldClass(x) → Polo(x))  
∀x (DoctorLawyer(x) → Prepare(x))  
∀x (HighCareer(x) → DoctorLawyer(x))  
∀x (CRA(x) → HighCareer(x))  
(HighCareer(Riley) ∧ Prepare(Riley)) ⊕ ¬(HighCareer(Riley) ∨ Prepare(Riley))",122.01954324586978,23.70992273011764,1.162050534499514,0.4552128405444065
"

∀x (PlayPolo(x) → ¬PrepareExams(x))  
∀x (WorldClass(x) → PlayPolo(x))  
∀x (BecomeDoctorLawyer(x) → PrepareExams(x))  
∀x (HighPayingCareer(x) → BecomeDoctorLawyer(x))  
∀x (NominatedCRA(x) → HighPayingCareer(x))  
(HighPayingCareer(riley) ∧ PrepareExams(riley)) ⊕ (¬HighPayingCareer(riley) ∧ ¬PrepareExams(riley))",118.09339957999235,22.852180331928963,1.1968308514700268,0.5432896896951546
"

∀x (PlayPolo(x) → ¬PrepareExams(x))  
∀x (WorldClass(x) → PlayPolo(x))  
∀x (BecomeDoctorLawyer(x) → PrepareExams(x))  
∀x (HighPayingCareer(x) → BecomeDoctorLawyer(x))  
∀x (NominatedCRA(x) → HighPayingCareer(x))  
(HighPayingCareer(riley) ∧ PrepareExams(riley)) ⊕ (¬HighPayingCareer(riley) ∧ ¬PrepareExams(riley))",121.29492340526438,24.173134976556042,1.1735831159592127,0.48524277911954405
"

MadeInCanada(Riel)  
PlayedRole(ChristopherPlummer, JohnAMacdonald, Riel)  
FilmedInOrBefore(Riel, 1979)  
∀x ∀y (FilmedInOrBefore(x, y) → ¬FilmedAfter(x, y))",106.62901753519387,17.886089591667172,1.2501852309212151,0.5691419323546965
"

MadeInCanada(Riel)  
AppearsIn(ChristopherPlummer, Riel)  
FilmedInOrBefore(Riel, 1979)  
∀x∀y (FilmedInOrBefore(x, y) → ¬FilmedAfter(x, y))",108.32713645802433,18.853279984349335,1.2195194304360724,0.5148508326213302
"

∀x (Cute(x) → ¬Pig(x))  
∀x (BabyAnimal(x) → Cute(x))  
∀x (Pig(x) ∨ Sheep(x))  
∀x (CurlyHair(x) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
BabyAnimal(Waldo) ∨ CurlyHair(Waldo) ∨ (¬BabyAnimal(Waldo) ∧ ¬CurlyHair(Waldo))  
(Sheep(Murphy) ∧ Mouse(Murphy)) ∨ (¬Sheep(Murphy) ∧ ¬Mouse(Murphy))",112.83307850018471,22.642336008479308,1.179903952715183,0.4798822256647374
"

∀x (Cute(x) → ¬Pig(x))  
∀x (Baby(x) → Cute(x))  
∀x (Pig(x) ∨ Sheep(x))  
∀x (CurlyHair(x) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
Baby(Waldo) ∨ CurlyHair(Waldo)  
(Sheep(Murphy) ∧ Mouse(Murphy)) ∨ (¬Sheep(Murphy) ∧ ¬Mouse(Murphy))",110.3694696531792,21.927799978419806,1.2024727039177907,0.49817939579848947
"

∀x (Cute(x) → ¬Pig(x))  
∀x (Baby(x) → Cute(x))  
∀x (Pig(x) ∨ Sheep(x))  
∀x (CurlyHair(x) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
Baby(Waldo) ∨ CurlyHair(Waldo)  
(Sheep(Murphy) ∧ Mouse(Murphy)) ∨ (¬Sheep(Murphy) ∧ ¬Mouse(Murphy))",112.71125005606639,21.663689054149874,1.19533527696793,0.5044904822969163
"

∀x (Cute(x) → ¬Pig(x))  
∀x (Baby(x) → Cute(x))  
∀x (Pig(x) ∨ Sheep(x))  
∀x (CurlyHair(x) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
Baby(Waldo) ∨ CurlyHair(Waldo) ∨ (¬Baby(Waldo) ∧ ¬CurlyHair(Waldo))  
(Sheep(Murphy) ∧ Mouse(Murphy)) ∨ (¬Sheep(Murphy) ∧ ¬Mouse(Murphy))",113.84219235807859,21.531537744324467,1.1807860262008734,0.48522024223321014
"

∀x (Chair(x) → Furniture(x))  
∀x (Furniture(x) → Furniture(x))",113.41451469648561,21.349366253052395,1.2485623003194888,0.556293797601286
"

1. Species(Enterococcus durans, Enterococcus)  
2. GramPositive(Enterococcus durans) ∧ CatalaseNegative(Enterococcus durans) ∧ OxidaseNegative(Enterococcus durans) ∧ Coccus(Enterococcus durans)  
3. ∃x (Strain(x, Enterococcus durans) ∧ Producer(x, AntiInflammatoryAgent))  
4. ∀x (AntiInflammatoryAgent(x) → StudiedInMedicalResearch(x))",117.3001816860465,23.458491050986815,1.1922238372093024,0.4938994070815518
"

SpeciesOf(Enterococcus durans, Enterococcus)  
GramPositive(Enterococcus durans) ∧ CatalaseNegative(Enterococcus durans) ∧ OxidaseNegative(Enterococcus durans) ∧ Coccus(Enterococcus durans) ∧ Bacterium(Enterococcus durans)  
∃x (Strain(x, Enterococcus durans) ∧ Producer(x, AntiInflammatoryAgent))  
∀x (AntiInflammatoryAgent(x) → StudiedInMedicalResearch(x))",119.26341304347827,23.393174570889872,1.159146841673503,0.4610555289234633
